phi,psi,ccorr,imagcoh,plv,error,target,measure,result
1.8359075143799908,-1.2051276526668595,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-1.4601482560071888,1.6516641487499912,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
1.073940940579444,-2.9999038501052597,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-1.8234748802137315,3.0012710143445664,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-1.8044883233131406,0.40771034012074825,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
2.761544334457537,1.5865831863466777,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
2.58320718750811,-1.2985864945399015,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
1.0166643330645524,1.3660618164264688,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
2.2036715465538155,1.9311981418113966,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-3.0382425895590743,-0.6275112960328224,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-1.938537233159724,3.1235901051285317,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
1.3408432592294792,-1.549650587658556,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
0.23419335024735366,0.006611860141942927,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-2.1985656625589667,0.23752194238229096,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-1.8778877685346524,1.3379288952745227,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-2.683721345343381,-0.17878914913713295,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
1.6015908152689473,0.006200020907185522,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
2.7078419269309935,-1.5556154810574514,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
1.928004493628845,2.1327787939061107,0.16787999381362803,-0.10600549505790911,0.25000542698886763,2.9452208169374414e-11,3,phase locking value,0.25000542698886763
-2.4147169202064585,2.2045278085977094,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
0.3863744538183007,-2.478960506838281,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-2.355100841894646,2.062413585609889,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-2.058946632145932,2.6031579127530398,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
2.6256901237214967,0.7508969740558564,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-1.9909911805457492,1.368503725136054,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
1.5495877758079049,-0.5684483221771739,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-1.890780170057782,2.8927564179332013,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
2.786429571621838,1.9362465550695012,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
1.8559691258894926,2.5430547836621793,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-2.974027569328586,1.3021136178244577,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-0.7010538482896025,-2.180034648107833,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
1.772357037853272,2.128605164697702,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
1.1441262275069333,-0.28409853592436596,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-2.1752994880351237,-2.012285263964082,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
0.2980097867438012,-2.6324434890034114,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
2.263641886570621,2.999818240139261,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-0.03635210401676048,0.516508814322477,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-2.4649483234488847,-2.1187458107474635,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
0.34886596426201244,-2.734512522485494,0.07232505374500305,-0.0051220088524653795,0.3749999963469659,1.334465811705522e-17,4,phase locking value,0.3749999963469659
-2.1155298676933842,0.9409743926175782,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
1.8179144822008357,2.240958708308055,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-1.4653980926039554,1.7463089066269086,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
0.38343746144649415,-2.9220057211297976,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
3.0974764073767744,-0.38848732006766085,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-1.0725304286145305,-2.6729221806348242,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
1.8358464068289013,2.8975385801008793,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-0.7436967736128928,-2.945822388801033,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-1.4987901281791267,1.2605401587630158,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-0.673558245935971,1.4603886865935163,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-0.42980818145310984,2.6704452160193055,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-3.0414528389359896,-0.20949497599807199,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
0.19725483844435487,1.1664221713539167,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
0.7152479001916947,-2.647954181806025,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
2.9609355789660663,-2.076142076999517,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
0.13126665470877485,2.5946922150256055,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
1.3083214770467126,2.595330989427409,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
2.772911690696409,-0.2958225091663391,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
1.9460992425020516,-1.379838060388041,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-0.13603271014840024,0.31755327802008715,0.3419403896184904,-0.022222256184313602,0.4999911698300741,7.797190092065546e-11,5,phase locking value,0.4999911698300741
-2.474571762840906,-2.014678707660619,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
0.03373186559331298,-0.08188951077539208,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
1.5051355338850296,-0.1657807031002836,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-3.0385291869141478,-3.0881770716335426,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
0.7272812835332689,0.19521686921189918,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-0.8886716114825193,0.27918902966372405,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-1.0154529739894422,-0.23338607547826173,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-2.2731638711309268,2.7357757624873678,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
2.670041242895061,2.9499422265116673,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-0.761351165126305,-2.4677645768028555,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-2.544021096644422,-2.88138290719797,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
2.7458214687942153,-2.783475318279614,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
0.7396396482744803,1.1051245535592358,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-2.7565213686594214,2.988607179142142,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
0.006102908016329511,-1.0261386381988191,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
2.9401050474736747,-2.2799624830061145,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
1.8784625943984574,0.23087083507411732,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
0.8159831254295962,0.19412790810372638,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
1.2593562235502196,2.041971132636811,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-1.8958129827574894,-1.052100433851816,-0.4815710969391779,0.061450701602708664,0.6250009375162842,8.789367830665278e-13,6,phase locking value,0.6250009375162842
-0.6162939298587817,2.955502470918165,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
0.9713348742592167,-2.529185907727828,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-0.7656526343569072,1.7222696983945376,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
1.4231955275662962,-0.4777728926101412,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-1.591123005894099,1.6443760283933813,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
1.0940301397980852,-1.6949594214290242,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-0.3806618523455194,2.308443073954189,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
0.12076766323506671,2.205149510745528,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
1.9702180393296072,-1.8191436113418549,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-1.0483352352790396,-2.719136178227608,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-2.707908343411792,0.8116580505528672,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-1.0768821051936133,2.5730021357753143,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
0.29698194635298014,-2.1428300636904134,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-1.3116497327104915,1.414899936490201,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-1.3098101249291576,2.425664628153866,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
0.5056516507637494,2.5143395040812386,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
2.3926770396883974,0.012285887390810046,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
2.0564772469089823,-1.2004755336760018,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-0.15320493995498508,-1.9168114938183325,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
-2.973491838487532,0.4606158493561372,0.6008102032972522,0.2356153624335021,0.7499985812481164,2.0128569073369036e-12,7,phase locking value,0.7499985812481164
2.882138586309324,-0.5497121919821462,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
0.03175711051398,-1.8574635362062524,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-2.1511386908295123,1.859741729753587,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
0.02930699190813435,3.1126813620041656,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
1.0951450867201,-2.660595375425337,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-0.6059761544363065,2.93458982144523,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-2.4598383374317416,1.2370575498980996,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-2.869578428111177,0.41437985971586766,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-0.3269517059823359,2.705960921493852,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
1.1371668672673598,-1.661323754402768,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
0.7987522238305242,-1.3914261329292041,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
3.0515412127115367,0.06300486367403924,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-1.6390111128088274,1.0838089945034994,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
2.361061460646914,0.2596268861819273,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
1.0647212051347417,-1.216686254723316,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
0.6641422483275901,-2.4010606150465335,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
2.4466398788172485,-0.38134367896347765,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-0.7421053001444919,2.4323267761047838,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
0.36575166693359185,-2.7548131411620327,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
-2.1846425752693523,1.888839768683705,0.759338304924732,-0.024933992750207183,0.8750303003929862,9.181138151204469e-10,8,phase locking value,0.8750303003929862
3.1187260809909745,-2.994976796142257,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-0.5569311280169509,0.5879446753071096,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-1.4996567637751208,-0.8793921626476573,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-2.137659439718885,-2.037691694952483,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
2.4189267581002474,-2.786977536846789,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-1.7815001017614405,-0.8914617532116931,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
0.2561324913006402,0.47483266280062475,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-0.4900676218778224,-0.19975978575689357,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-0.958752599665547,-0.012288368499872249,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-2.977612728036265,-2.222832847556057,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-0.7453728900584418,-0.41418169868452237,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
0.7303343569917478,1.385795451943026,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
1.4567502440206361,1.7259066853639293,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
2.746722680459013,-2.714133558694139,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-0.841172399395393,-0.05197597401365872,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-1.1838203064332204,0.3025706591453008,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
2.5842914570380024,-2.3118360988530093,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
0.21535923965104908,1.211788295275074,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
2.46847334598308,-2.783691912078758,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
-2.024836436919386,-1.9338195432547174,0.952785669741157,-0.1845258611253849,0.9150891308330515,0.0072098557026866374,9,phase locking value,0.9150891308330515
